field_71184_b,otherPlayerMPPosRotationIncrements,2,
field_71185_c,otherPlayerMPX,2,
field_71186_a,isItemInUse,2,
field_71280_D,buildLimit,2,Maximum build height.
field_71281_E,lastSentPacketID,2,
field_71282_F,lastSentPacketSize,2,
field_71283_G,lastReceivedID,2,
field_71284_A,pvpEnabled,2,Indicates whether PvP is active on the server or not.
field_71285_B,allowFlight,2,Determines if flight is allowed or not.
field_71286_C,motd,2,The server MOTD string.
field_71287_L,worldName,2,
field_71288_M,isDemo,2,
field_71289_N,enableBonusChest,2,
field_71290_O,worldIsBeingDeleted,2,"If true, there is no need to save chunks or stop the server, because that is already being done."
field_71291_H,lastReceivedSize,2,
field_71292_I,serverKeyPair,2,
field_71293_J,serverOwner,2,Username of the server owner (for integrated servers)
field_71294_K,folderName,2,
field_71295_T,startProfiling,2,
field_71296_Q,serverIsRunning,2,
field_71297_P,texturePack,2,
field_71298_S,userMessage,2,
field_71299_R,timeOfLastWarning,2,"Set when warned for ""Can't keep up"", which triggers again after 15 seconds."
field_71300_f,sentPacketCountArray,2,
field_71301_g,sentPacketSizeArray,2,
field_71302_d,currentTask,2,The task the server is currently working on(and will output on outputPercentRemaining).
field_71303_e,percentDone,2,The percentage of the current task finished so far.
field_71304_b,theProfiler,2,
field_71305_c,worldServers,2,The server world instances.
field_71306_a,logger,2,The logging system.
field_71307_n,usageSnooper,2,The PlayerUsageSnooper instance.
field_71308_o,anvilFile,2,
field_71309_l,mcServer,2,Instance of Minecraft Server.
field_71310_m,anvilConverterForAnvilFile,2,
field_71311_j,tickTimeArray,2,
field_71312_k,timeOfLastDimensionTick,2,Stats are [dimension][tick%100] system.nanoTime is stored.
field_71313_h,receivedPacketCountArray,2,
field_71314_i,receivedPacketSizeArray,2,
field_71315_w,tickCounter,2,Incremented every tick.
field_71316_v,serverStopped,2,Indicates to other classes that the server is safely stopped.
field_71317_u,serverRunning,2,Indicates whether the server is running or not. Set to false to initiate a shutdown.
field_71318_t,serverConfigManager,2,The ServerConfigurationManager instance.
field_71319_s,serverPort,2,The server's port.
field_71320_r,hostname,2,The server's hostname.
field_71321_q,commandManager,2,
field_71322_p,tickables,2,Collection of objects to update every tick. Type: List<IUpdatePlayerListBox>
field_71323_z,canSpawnNPCs,2,
field_71324_y,canSpawnAnimals,2,True if the server has animals turned on.
field_71325_x,onlineMode,2,True if the server is in online mode.
field_71335_s,guiIsEnabled,2,
field_71336_r,networkThread,2,
field_71337_q,gameType,2,
field_71338_p,canSpawnStructures,2,
field_71339_n,theRConThreadMain,2,
field_71340_o,settings,2,
field_71341_l,pendingCommandList,2,
field_71342_m,theRConThreadQuery,2,
field_71345_q,lanServerPing,2,
field_71346_p,isPublic,2,
field_71347_n,theServerListeningThread,2,Instance of IntegratedServerListenThread.
field_71348_o,isGamePaused,2,
field_71349_l,mc,2,The Minecraft instance.
field_71350_m,theWorldSettings,2,
field_71412_D,mcDataDir,2,
field_71413_E,statFileWriter,2,Stat file writer
field_71414_F,isTakingScreenshot,2,Makes sure it doesn't keep taking screenshots when both buttons are down.
field_71415_G,inGameHasFocus,2,Does the actual gameplay have focus. If so then mouse and keys will effect the player instead of menus.
field_71416_A,sndManager,2,
field_71417_B,mouseHelper,2,Mouse helper instance.
field_71418_C,texturePackList,2,The TexturePackLister used by this instance of Minecraft...
field_71419_L,debugUpdateTime,2,Approximate time (in ms) of last update to debug string
field_71420_M,fpsCounter,2,holds the current fps
field_71421_N,prevFrameTime,2,
field_71422_O,currentServerData,2,
field_71423_H,systemTime,2,
field_71424_I,mcProfiler,2,The profiler instance
field_71425_J,running,2,Set to true to keep the game loop running. Set to false by shutdown() to allow the game loop to exit cleanly.
field_71426_K,debug,2,String that shows the debug information
field_71427_U,usageSnooper,2,Instance of PlayerUsageSnooper.
field_71428_T,timer,2,
field_71429_W,leftClickCounter,2,Mouse left click counter
field_71430_V,downloadResourcesThread,2,Reference to the download resources thread.
field_71431_Q,fullscreen,2,
field_71432_P,theMinecraft,2,Set to 'this' in Minecraft constructor; used by some settings get methods
field_71433_S,crashReporter,2,Instance of CrashReport.
field_71434_R,hasCrashed,2,
field_71435_Y,tempDisplayHeight,2,Display height
field_71436_X,tempDisplayWidth,2,Display width
field_71437_Z,theIntegratedServer,2,Instance of IntegratedServer.
field_71438_f,renderGlobal,2,
field_71439_g,thePlayer,2,
field_71440_d,displayHeight,2,
field_71441_e,theWorld,2,
field_71442_b,playerController,2,
field_71443_c,displayWidth,2,
field_71444_a,memoryReserve,2,A 10MiB preallocation to ensure the heap is reasonably sized.
field_71445_n,isGamePaused,2,
field_71446_o,renderEngine,2,The RenderEngine instance used by Minecraft
field_71447_l,mcCanvas,2,
field_71448_m,hideQuitButton,2,a boolean to hide a Quit button from the main menu
field_71449_j,session,2,
field_71450_k,minecraftUri,2,
field_71451_h,renderViewEntity,2,"The Entity from which the renderer determines the render viewpoint. Currently is always the parent Minecraft class's 'thePlayer' instance. Modification of its location, rotation, or other settings at render time will modify the camera likewise, with the caveat of triggering chunk rebuilds as it moves, making it unsuitable for changing the viewpoint mid-render."
field_71452_i,effectRenderer,2,
field_71453_ak,myNetworkManager,2,
field_71454_w,skipRenderWorld,2,Skip render world
field_71455_al,integratedServerIsRunning,2,
field_71456_v,ingameGUI,2,
field_71457_ai,joinPlayerCounter,2,Join player counter
field_71458_u,guiAchievement,2,Gui achievement
field_71459_aj,isDemo,2,
field_71460_t,entityRenderer,2,
field_71461_s,loadingScreen,2,
field_71462_r,currentScreen,2,The GuiScreen that's being displayed at the moment.
field_71463_am,minecraftDir,2,The working dir (OS specific) for minecraft
field_71464_q,standardGalacticFontRenderer,2,
field_71465_an,debugProfilerName,2,Profiler currently displayed in the debug screen pie chart
field_71466_p,fontRenderer,2,The font renderer used for displaying and measuring text.
field_71467_ac,rightClickDelayTimer,2,"When you place a block, it's set to 6, decremented once per tick, when it's 0, you can place another block."
field_71468_ad,refreshTexturePacksScheduled,2,"Checked in Minecraft's while(running) loop, if true it's set to false and the textures refreshed."
field_71469_aa,saveLoader,2,
field_71470_ab,debugFPS,2,"This is set to fpsCounter every debug screen update, and is shown on the debug screen. It's also sent as part of the usage snooping."
field_71471_ag,textureWaterFX,2,
field_71472_ah,textureLavaFX,2,
field_71473_z,mcApplet,2,
field_71474_y,gameSettings,2,The game settings that currently hold effect.
field_71475_ae,serverName,2,
field_71476_x,objectMouseOver,2,The ray trace hit that the mouse is over.
field_71477_af,serverPort,2,
field_71478_O,mainFrame,2,"Reference to the main frame, in this case, the applet window itself."
field_71481_b,mc,2,Reference to the Minecraft object.
field_71482_c,mcThread,2,Reference to the Minecraft main thread.
field_71483_a,mcCanvas,2,Reference to the applet canvas.
field_71486_a,theCrashReport,2,Reference to the CrashReport object.
field_71488_a,theCrashReport,2,Reference to the CrashReport object.
field_71490_a,theCrashReport,2,Reference to the CrashReport object.
field_71492_a,theCrashReport,2,Reference to the CrashReport object.
field_71494_a,theCrashReport,2,Reference to the CrashReport object.
field_71496_a,theCrashReport,2,Reference to the CrashReport object.
field_71510_d,crashReportFile,2,File of crash report.
field_71511_b,cause,2,"The Throwable that is the ""cause"" for this crash and Crash Report."
field_71512_c,crashReportSections,2,Holds the keys and values of all crash report sections.
field_71513_a,description,2,Description of the crash report.
field_71533_a,theAdmin,2,
field_71545_a,IPv4Pattern,2,
field_71550_b,startTicks,2,The number of ticks when debugging started.
field_71551_a,startTime,2,Time the debugging started in milliseconds.
field_71561_b,commandSet,2,The set of ICommand objects currently loaded.
field_71562_a,commandMap,2,Map of Strings to the ICommand objects they represent
field_71567_b,allowedCharactersArray,2,Array of the special characters that are allowed in any text drawing of Minecraft.
field_71568_a,allowedCharacters,2,This String have the characters allowed in any text drawing of minecraft.
field_71572_b,posY,2,the y coordinate
field_71573_c,posZ,2,the z coordinate
field_71574_a,posX,2,
field_71576_a,theReportedExceptionCrashReport,2,Instance of CrashReport.
field_71577_f,enderEyeMetaToDirection,2,
field_71579_d,vineGrowth,2,
field_71580_e,footInvisibleFaceRemap,2,
field_71581_b,offsetZ,2,
field_71582_c,headInvisibleFace,2,
field_71583_a,offsetX,2,
field_71584_h,bedDirection,2,
field_71585_d,offsetsZForSide,2,gives the offset required for this axis to get the block at that side.
field_71586_b,offsetsXForSide,2,gives the offset required for this axis to get the block at that side.
field_71587_c,offsetsYForSide,2,gives the offset required for this axis to get the block at that side.
field_71588_a,faceToSide,2,Converts a face to a side.
field_71589_f,bc_pbe_sha512,2,
field_71590_g,bc_pbe_sha224,2,
field_71591_d,bc_pbe_sha256,2,
field_71592_e,bc_pbe_sha384,2,
field_71593_b,bc_pbe,2,
field_71594_c,bc_pbe_sha1,2,
field_71595_a,bc,2,
field_71596_n,bc_pbe_sha1_pkcs12_aes256_cbc,2,
field_71597_o,bc_pbe_sha256_pkcs12_aes128_cbc,2,
field_71598_l,bc_pbe_sha1_pkcs12_aes128_cbc,2,
field_71599_m,bc_pbe_sha1_pkcs12_aes192_cbc,2,
field_71600_j,bc_pbe_sha256_pkcs5,2,
field_71601_k,bc_pbe_sha256_pkcs12,2,
field_71602_h,bc_pbe_sha1_pkcs5,2,
field_71603_i,bc_pbe_sha1_pkcs12,2,
field_71604_q,bc_pbe_sha256_pkcs12_aes256_cbc,2,
field_71605_p,bc_pbe_sha256_pkcs12_aes192_cbc,2,
field_71610_b,cache,2,
field_71611_a,identifier,2,
field_71613_D,digestAlgorithm,2,
field_71614_E,md2,2,
field_71615_F,md4,2,
field_71616_G,md5,2,
field_71617_A,encryptionAlgorithm,2,
field_71618_B,des_EDE3_CBC,2,
field_71619_C,RC2_CBC,2,
field_71620_L,id_hmacWithSHA512,2,
field_71621_M,data,2,
field_71622_N,signedData,2,
field_71623_O,envelopedData,2,
field_71624_H,id_hmacWithSHA1,2,
field_71625_I,id_hmacWithSHA224,2,
field_71626_J,id_hmacWithSHA256,2,
field_71627_K,id_hmacWithSHA384,2,
field_71628_U,pkcs_9_at_unstructuredName,2,
field_71629_T,pkcs_9_at_emailAddress,2,
field_71630_W,pkcs_9_at_messageDigest,2,
field_71631_V,pkcs_9_at_contentType,2,
field_71632_Q,digestedData,2,
field_71633_P,signedAndEnvelopedData,2,
field_71634_S,pkcs_9,2,
field_71635_R,encryptedData,2,
field_71636_Y,pkcs_9_at_counterSignature,2,
field_71637_X,pkcs_9_at_signingTime,2,
field_71638_Z,pkcs_9_at_challengePassword,2,
field_71639_f,sha1WithRSAEncryption,2,
field_71640_g,srsaOAEPEncryptionSET,2,
field_71641_d,md4WithRSAEncryption,2,
field_71642_e,md5WithRSAEncryption,2,
field_71643_b,rsaEncryption,2,
field_71644_c,md2WithRSAEncryption,2,
field_71645_a,pkcs_1,2,
field_71646_n,sha512WithRSAEncryption,2,
field_71647_o,sha224WithRSAEncryption,2,
field_71648_l,sha256WithRSAEncryption,2,
field_71649_m,sha384WithRSAEncryption,2,
field_71650_j,id_pSpecified,2,
field_71651_k,id_RSASSA_PSS,2,
field_71652_h,id_RSAES_OAEP,2,
field_71653_i,id_mgf1,2,
field_71654_w,pbeWithSHA1AndDES_CBC,2,
field_71655_v,pbeWithMD5AndRC2_CBC,2,
field_71656_u,pbeWithMD5AndDES_CBC,2,
field_71657_t,pbeWithMD2AndRC2_CBC,2,
field_71658_s,pbeWithMD2AndDES_CBC,2,
field_71659_r,pkcs_5,2,
field_71660_q,dhKeyAgreement,2,
field_71661_p,pkcs_3,2,
field_71662_z,id_PBKDF2,2,
field_71663_y,id_PBES2,2,
field_71664_x,pbeWithSHA1AndRC2_CBC,2,
field_71665_bw,pbewithSHAAnd40BitRC2_CBC,2,
field_71666_bv,pbeWithSHAAnd40BitRC2_CBC,2,
field_71667_by,id_alg_CMSRC2wrap,2,
field_71668_bx,id_alg_CMS3DESwrap,2,
field_71669_bs,pbeWithSHAAnd3_KeyTripleDES_CBC,2,
field_71670_br,pbeWithSHAAnd40BitRC4,2,
field_71671_bu,pbeWithSHAAnd128BitRC2_CBC,2,
field_71672_bt,pbeWithSHAAnd2_KeyTripleDES_CBC,2,
field_71673_bn,secretBag,2,
field_71674_bo,safeContentsBag,2,
field_71675_bp,pkcs_12PbeIds,2,
field_71676_bq,pbeWithSHAAnd128BitRC4,2,
field_71677_bj,keyBag,2,
field_71678_bk,pkcs8ShroudedKeyBag,2,
field_71679_bl,certBag,2,
field_71680_bm,crlBag,2,
field_71681_bf,id_spq_ets_uri,2,
field_71682_bg,id_spq_ets_unotice,2,
field_71683_bh,pkcs_12,2,
field_71684_bi,bagtypes,2,
field_71685_bb,id_aa_sigPolicyId,2,
field_71686_bc,id_aa_commitmentType,2,
field_71687_bd,id_aa_signerLocation,2,
field_71688_be,id_aa_otherSigCert,2,
field_71689_aZ,id_aa_ets_certCRLTimestamp,2,
field_71690_aY,id_aa_ets_escTimeStamp,2,
field_71691_aR,id_aa_ets_signerAttr,2,
field_71692_aQ,id_aa_ets_signerLocation,2,
field_71693_aT,id_aa_ets_contentTimestamp,2,
field_71694_aS,id_aa_ets_otherSigCert,2,
field_71695_aV,id_aa_ets_revocationRefs,2,
field_71696_aU,id_aa_ets_certificateRefs,2,
field_71697_aX,id_aa_ets_revocationValues,2,
field_71698_aW,id_aa_ets_certValues,2,
field_71699_aI,id_aa_contentReference,2,
field_71700_aJ,id_aa_encrypKeyPref,2,
field_71701_aK,id_aa_signingCertificate,2,
field_71702_aL,id_aa_signingCertificateV2,2,
field_71703_aM,id_aa_contentIdentifier,2,
field_71704_aN,id_aa_signatureTimeStampToken,2,
field_71705_aO,id_aa_ets_sigPolicyId,2,
field_71706_aP,id_aa_ets_commitmentType,2,
field_71707_aA,id_cti_ets_proofOfDelivery,2,
